comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgwZoloTAwBHUngQmn54AaABAg.AX9lqMpGVZJAXCnDDhzdu7,UgwZoloTAwBHUngQmn54AaABAg.AX9lqMpGVZJAXBSud509My,MyxZuUdktjU,True,author_3215,2026-05-24T22:52:47Z,2026-05-24T22:52:47Z,2,author_1481 Partito dementi,UgwZoloTAwBHUngQmn54AaABAg.AX9lqMpGVZJAXBSud509My,2,repubblica,author_3215,1
UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCnQ17vPsZ,UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCZ_mdG_37,MyxZuUdktjU,True,author_3215,2026-05-24T22:54:32Z,2026-05-24T22:54:32Z,0,author_3146 Allora lasciamoli fare senza dire niente,UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCZ_mdG_37,2,repubblica,author_3215,1
Ugxvz-ENqkoeaye7XVl4AaABAg.AX9jZjmrmZkAXCnXG-VZas,Ugxvz-ENqkoeaye7XVl4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-24T22:55:31Z,2026-05-24T22:55:31Z,0,Abbiamo quello che meritiamo,Ugxvz-ENqkoeaye7XVl4AaABAg,1,repubblica,author_3215,1
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXB5SI3qClu,UgwTJL_yhzpE67AuCAR4AaABAg,MyxZuUdktjU,True,author_1825,2026-05-25T00:00:00+00:00,,6,Maranza...,UgwTJL_yhzpE67AuCAR4AaABAg,1,repubblica,author_1825,1
Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAXBZh_k411e,Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAX9hz_bRO3C,MyxZuUdktjU,True,author_3216,2026-05-25T00:00:00+00:00,,1,​ author_558 infatti! 👍👍👍Anch'io ho un amico italiano e figlio e nipote di italiani che si chiama Omar!,Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAX9hz_bRO3C,2,repubblica,author_3216,0
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXBY3beP61q,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXAoxKPynrf,MyxZuUdktjU,True,author_729,2026-05-25T00:00:00+00:00,,1,"​ author_1 minorenni o maggiorenni non cambia mulla, non si possono diffondere i volti delle persone senza il loro consenso pure in questi casi.",UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXAoxKPynrf,2,repubblica,author_729,0
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXBXo9xTIKD,UgwTJL_yhzpE67AuCAR4AaABAg,MyxZuUdktjU,True,author_729,2026-05-25T00:00:00+00:00,,3,Pigliati tu la responsabilità. Purtroppo la privacy esiste pure per chi commette reati chi non la rispetta si piglia una denuncia.,UgwTJL_yhzpE67AuCAR4AaABAg,1,repubblica,author_729,0
UgwLBv0HpoUUD4qJ5q54AaABAg,,MyxZuUdktjU,False,author_3217,2026-05-25T05:29:24Z,2026-05-25T05:32:19Z,0,"Bisogna applicare le leggi,i genitori vanno arrestati e loro vanno affidati ad una struttura di carcere minorile, così da poter essere di esempio a chi vorrebbe emulare. Paghiamo per il nuovo pacchetto sicurezza appena approvato e questi ragazzi sono fuori controllo,va sempre peggio . Più Agenti di Polizia nei parchi pubblici dove si spaccia e si delinque di più anche tra giovanissimi. Se succedeva da noi a Sud per questi questi ragazzi e i loro genitori finiva molto male. Da noi certe cose non le permettiamo,ci vuole rispetto,questa è una gravissima mancanza di rispetto ed educazione che andrebbe punita e basta.",,0,repubblica,author_3217,1
UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXDd8-BLOu6,UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXBNbIK_efu,MyxZuUdktjU,True,author_3212,2026-05-25T06:43:56Z,2026-05-25T06:43:56Z,0,"​author_7681 lungo, non leggo.",UgwdSqWWN0mjAQVIO3p4AaABAg.AXBCNJw8vBbAXBNbIK_efu,2,repubblica,author_3212,0
UgzGm8IBR_g6kpNSUfJ4AaABAg,,MyxZuUdktjU,False,author_3218,2026-05-25T07:30:03Z,2026-05-25T07:30:03Z,1,"MA  COSAE""  UN  FILM?  E  GLI  ALTRI  CHE  RIDONO..",,0,repubblica,author_3218,1
UgwGzs03ln3SyLdAz494AaABAg,,MyxZuUdktjU,False,author_3219,2026-05-25T07:36:06Z,2026-05-25T07:36:06Z,0,Le autorità li hanno identificati?,,0,repubblica,author_3219,0
UgxkoYvw5zCs-toLHud4AaABAg,,MyxZuUdktjU,False,author_3220,2026-05-25T08:40:01Z,2026-05-25T08:40:01Z,3,E gli insegnanti non denunciano???? Assurdo... uno preso addirittura a cinghiate!! Anche Ghandi avrebbe denunciato. Il non denunciare alimenta indirettamente il senso di impunità di questi teppisti.,,0,repubblica,author_3220,0
UgxHv-pPbZ4k-6J5BCR4AaABAg,,MyxZuUdktjU,False,author_3221,2026-05-25T08:51:04Z,2026-05-25T08:51:04Z,0,"Mi auguro che se i professori non hanno il coraggio di denunciarli ci pensi qualcun'altro, un bel soggiorno in un carcere minorile non potrà che fargli bene, inoltre che venga richiesta la sospensione di tutti da tutte le scuole d'Italia, sarebbe il caso di dare anche un'occhiata a le loro famiglie, minorenni o no sono solo dei delinquenti.",,0,repubblica,author_3221,1
UgzsIIptslEVRoNDyw94AaABAg.AX9XrKIqH59AXDvBMgkXW8,UgzsIIptslEVRoNDyw94AaABAg.AX9XrKIqH59AXBZTaWUgg1,MyxZuUdktjU,True,author_3215,2026-05-25T09:21:41Z,2026-05-25T09:21:41Z,1,author_3203 È questo che non capisco,UgzsIIptslEVRoNDyw94AaABAg.AX9XrKIqH59AXBZTaWUgg1,2,repubblica,author_3215,0
UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXEB1BdMq9E,UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCZ_mdG_37,MyxZuUdktjU,True,author_3215,2026-05-25T11:48:50Z,2026-05-25T11:48:50Z,0,author_3146 Se hai proposte concrete falle invece di dare aria ai denti,UgyT2rbi50kx6_V8yeN4AaABAg.AXB0ZSu7hx_AXCZ_mdG_37,2,repubblica,author_3215,0
Ugz32GxgjPPaP2fIpJ14AaABAg.AXCdygy119LAXEBIhZ09Ti,Ugz32GxgjPPaP2fIpJ14AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T11:51:14Z,2026-05-25T11:51:14Z,0,Che ne sai della loro nazionalità se non l'hanno detta?,Ugz32GxgjPPaP2fIpJ14AaABAg,1,repubblica,author_3215,0
Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEBN2P6vwO,Ugz3l_QAmEo2GIFn7fJ4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T11:51:49Z,2026-05-25T11:51:49Z,0,Adesso non diciamo assurdità,Ugz3l_QAmEo2GIFn7fJ4AaABAg,1,repubblica,author_3215,0
UgzPMsRrv1qT5qLJr9J4AaABAg.AXA_YgYCdsPAXEBW3ESN_8,UgzPMsRrv1qT5qLJr9J4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T11:53:03Z,2026-05-25T11:53:03Z,0,Per me rappresenta il fallimento delle istituzioni una classe dirigente di incoscienti e un popolo bue,UgzPMsRrv1qT5qLJr9J4AaABAg,1,repubblica,author_3215,1
UgzmRGWdjXPrUYI6ttd4AaABAg.AX9bEzgsCPLAXEBl0R6uMZ,UgzmRGWdjXPrUYI6ttd4AaABAg.AX9bEzgsCPLAX9lDIX2371,MyxZuUdktjU,True,author_3215,2026-05-25T11:55:14Z,2026-05-25T11:55:14Z,0,author_3146 Secondo te cosa si dovrebbe fare?Hai già stancato col tuo buonismo,UgzmRGWdjXPrUYI6ttd4AaABAg.AX9bEzgsCPLAX9lDIX2371,2,repubblica,author_3215,1
UgxpdpPCFkHxGfckweB4AaABAg.AX9icNXvfP7AXEByQCqy9w,UgxpdpPCFkHxGfckweB4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T11:57:04Z,2026-05-25T11:57:04Z,0,Ma non hanno detto che gli insegnanti non avevano voluto sporgere denuncia?,UgxpdpPCFkHxGfckweB4AaABAg,1,repubblica,author_3215,0
Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEC95ntUOJ,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEBN2P6vwO,MyxZuUdktjU,True,author_3172,2026-05-25T11:58:39Z,2026-05-25T11:58:39Z,0,author_3215 manco un'iperbole sai riconoscere,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEBN2P6vwO,2,repubblica,author_3172,0
UgzmRGWdjXPrUYI6ttd4AaABAg.AX9bEzgsCPLAXECK0-0Ax9,UgzmRGWdjXPrUYI6ttd4AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T12:00:09Z,2026-05-25T12:00:09Z,0,Si dovrebbe interdirgli l'accesso a tutte le scuole della repubblica,UgzmRGWdjXPrUYI6ttd4AaABAg,1,repubblica,author_3215,1
UgzQ4Vzghqv_hM6I0Zd4AaABAg,,MyxZuUdktjU,False,author_3222,2026-05-25T12:52:25Z,2026-05-25T12:52:25Z,0,Sono delle merde …..,,0,repubblica,author_3222,1
UgwoMpe7V44lF9h5Y1p4AaABAg,,MyxZuUdktjU,False,author_34,2026-05-25T13:45:21Z,2026-05-25T13:45:21Z,0,Credo che per questi delinquenti ci vuole il bastone,,0,repubblica,author_34,1
Ugz67ISz1Km8bx_fn_B4AaABAg,,MyxZuUdktjU,False,author_34,2026-05-25T13:45:56Z,2026-05-25T13:45:56Z,0,"Omar, nome altamente arabo.",,0,repubblica,author_34,1
UgzZVb1xpWpNCH0lswd4AaABAg,,MyxZuUdktjU,False,author_1397,2026-05-25T13:55:30Z,2026-05-25T13:55:30Z,0,"Il problema oltre a queste scimmie Africane, sono gli italiani che standoci vicino per anni nelle scuole diventano così anche loro.",,0,repubblica,author_1397,1
UgwlZyy72EC0OzbrLfx4AaABAg,,MyxZuUdktjU,False,author_3223,2026-05-25T15:32:34Z,2026-05-25T15:32:34Z,0,"No. Lí fuori non sono piú alunni e insegnanti.
Quello è un luogo pubblico, e da quel che si vede, un gruppo di giovani ha aggredito due uomini di mezza età. Punto.

A scuola, le stesse persone, sono alunni e insegnanti.
Punto.",,0,repubblica,author_3223,0
Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEcidtyF2m,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEC95ntUOJ,MyxZuUdktjU,True,author_3215,2026-05-25T15:59:34Z,2026-05-25T15:59:34Z,0,author_3172 Ah se eri ironico va bene,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEC95ntUOJ,3,repubblica,author_3215,0
UgwGzs03ln3SyLdAz494AaABAg.AXDj61jNzTsAXEdPJuVOdu,UgwGzs03ln3SyLdAz494AaABAg,MyxZuUdktjU,True,author_3215,2026-05-25T16:05:32Z,2026-05-25T16:05:32Z,0,Se non c'è stata denuncia non credo,UgwGzs03ln3SyLdAz494AaABAg,1,repubblica,author_3215,0
UgzBT96W4r46D-rn5sh4AaABAg,,MyxZuUdktjU,False,author_3224,2026-05-25T16:08:10Z,2026-05-25T16:08:10Z,0,"È grave che i professori non denuncino. In questo modo,  i ragazzi bullizzati, anche da quei delinquenti, come possono avere il coraggio di denunciare?",,0,repubblica,author_3224,0
UgxqyeZgISxv-BpyiPl4AaABAg,,MyxZuUdktjU,False,author_3225,2026-05-25T16:21:51Z,2026-05-25T16:21:51Z,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,0,repubblica,author_3225,1
Ugz16L99AYz_hkWJeG14AaABAg.AX9gz96G32JAXEmVR4b0RF,Ugz16L99AYz_hkWJeG14AaABAg,MyxZuUdktjU,True,author_3226,2026-05-25T17:25:02Z,2026-05-25T17:25:02Z,0,"Sì, così diventeranno delle bravissime persone passando le giornate in giro a caxxeggiare. Perché non credo i genitori li manderanno a lavorare, poverini sono troppo piccoli.",Ugz16L99AYz_hkWJeG14AaABAg,1,repubblica,author_3226,1
UgyLS786yuYLD_j4rPV4AaABAg.AX9bcWeMooPAXEmwhkbZzv,UgyLS786yuYLD_j4rPV4AaABAg.AX9bcWeMooPAXBGjZ_vHL1,MyxZuUdktjU,True,author_3226,2026-05-25T17:28:52Z,2026-05-25T17:28:52Z,1,​author_7682? 🤔,UgyLS786yuYLD_j4rPV4AaABAg.AX9bcWeMooPAXBGjZ_vHL1,2,repubblica,author_3226,0
UgxPPE-aJPPqdjMQSG94AaABAg,,MyxZuUdktjU,False,author_3227,2026-05-25T17:37:24Z,2026-05-25T17:37:24Z,0,"E li chiamano per nome, li conoscono pure",,0,repubblica,author_3227,1
Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEvMDl7mvR,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEC95ntUOJ,MyxZuUdktjU,True,author_3172,2026-05-25T18:42:24Z,2026-05-25T18:42:24Z,0,author_3215 meno male che ho il tuo consenso,Ugz3l_QAmEo2GIFn7fJ4AaABAg.AXArcd9z-_cAXEcidtyF2m,4,repubblica,author_3172,0
UgxiPERmadjclmcRG294AaABAg,,MyxZuUdktjU,False,author_3228,2026-05-25T19:36:24Z,2026-05-25T19:36:24Z,0,Ma stai scherzando ma io da genitore l’avrei sotterrato 😢 A cinghiate poi ma il professore non si tocco neanche con una parola..,,0,repubblica,author_3228,1
UgzU3ymMyE6ZJjgL2D14AaABAg,,MyxZuUdktjU,False,author_3229,2026-05-25T20:28:07Z,2026-05-25T20:28:07Z,0,"Due professori aggrediti da un branco di studenti di seconda generazione all'ITI di Parma, scuola d'eccellenza pagata dai contribuenti italiani.
Gli abbiamo dato laboratori top e opportunità che nei loro Paesi nemmeno esistono, e loro ringraziano con la violenza.
Famiglie che non li hanno educati e non li controllano: rispedite anche loro al mittente.
Basta buonismo. Chi non si integra e aggredisce va espulso dalla scuola e dall'Italia!!!!",,0,repubblica,author_3229,1
UgzXfktC48tzp0yVWqV4AaABAg,,MyxZuUdktjU,False,author_3230,2026-05-25T21:17:57Z,2026-05-25T21:17:57Z,0,Devono butta la chiave!!!,,0,repubblica,author_3230,1
Ugz5SZM5cw-B6pXXh994AaABAg,,MyxZuUdktjU,False,author_3231,2026-05-25T22:52:55Z,2026-05-25T22:52:55Z,5,Baluba... 😂,,0,repubblica,author_3231,1
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXCYXAouk8m,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAX9te-w9CI8,MyxZuUdktjU,True,author_3146,2026-05-26T00:00:00+00:00,,0, author_3158  dai la tendenza e la dinamica di chi ha commesso il fatto s’intuisce.,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAX9te-w9CI8,3,repubblica,author_3146,0
UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAXCYxnE-ZKS,UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,MyxZuUdktjU,True,author_3146,2026-05-26T00:00:00+00:00,,0, author_185 mi dispiace tanto per il tuo figliolo! Spero di cuore si riprenda sempre più e che non abbia mai più paura!,UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,3,repubblica,author_3146,0
UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAXCcPa4jPBi,UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,MyxZuUdktjU,True,author_185,2026-05-26T00:00:00+00:00,,0," author_3146 ti ringrazio!sono passati due mesi , ora sta bene e ha iniziato un corso di autodifesa con un incursore , meglio essere pronti in questo mondo schifoso . Io l’ho educato rispettoso verso gli altri ma oggi bisogna prevenire. È così .",UgyQ-OgQILjd7Wie9vZ4AaABAg.AX9_4fZoY6MAX9pVrYMg3K,3,repubblica,author_185,0
Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAXCcEtOM8Sk,Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAX9hz_bRO3C,MyxZuUdktjU,True,author_3232,2026-05-26T00:00:00+00:00,,1,"​ author_558  se ascolti a un certo punto dicono neri neri neri, quella è una parola in marocchino. È un'esclamazione, è possibile che un italiano parli marocchino e si chiami anche Omar, ma altamente improbabile.",Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAX9hz_bRO3C,2,repubblica,author_3232,1
Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAXEPgMmqx9p,Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAXBZh_k411e,MyxZuUdktjU,True,author_1397,2026-05-26T00:00:00+00:00,,0,​ author_3216 credo vi sfugga il concetto,Ugyipo31fdG34VU29MN4AaABAg.AX9dO9BvqUtAXBZh_k411e,3,repubblica,author_1397,0
UgyUaj3yaJut73c_2dR4AaABAg,,MyxZuUdktjU,False,author_3233,2026-05-26T08:27:34Z,2026-05-26T08:27:34Z,0,Espatriate genitori e figli nei paesi del terzo mondo da dove vengono diocan,,0,repubblica,author_3233,1
Ugx1yh7ma-lXycnqGMh4AaABAg,,MyxZuUdktjU,False,author_3234,2026-05-26T09:41:38Z,2026-05-26T09:41:38Z,0,"Ma perché oscurate sempre, non si capisce una mazza. Cosa lo pubblicate a fare?",,0,repubblica,author_3234,0
Ugy07kv1cXgR4O9llgp4AaABAg.AXBXZq54fryAXGaCdRk1F4,Ugy07kv1cXgR4O9llgp4AaABAg,MyxZuUdktjU,True,author_3235,2026-05-26T10:16:04Z,2026-05-26T10:16:04Z,0,Sono animali... tutto qui,Ugy07kv1cXgR4O9llgp4AaABAg,1,repubblica,author_3235,1
Ugymjy7feoTAQFL235R4AaABAg,,MyxZuUdktjU,False,author_3236,2026-05-26T11:10:23Z,2026-05-26T11:10:23Z,0,Omar!!!!,,0,repubblica,author_3236,0
UgwWULTGo9aCK048aR14AaABAg,,MyxZuUdktjU,False,author_3237,2026-05-26T11:47:03Z,2026-05-26T11:47:03Z,0,"Vi prego chiudete i centri sociali, producono sta roba qua...",,0,repubblica,author_3237,1
Ugwnyrtbgp2mbRTat0d4AaABAg,,MyxZuUdktjU,False,author_3238,2026-05-26T11:50:11Z,2026-05-26T11:50:11Z,0,Omar il presagio,,0,repubblica,author_3238,1
UgzKV9QE1CyR5jmAHox4AaABAg,,MyxZuUdktjU,False,author_3239,2026-05-26T11:51:54Z,2026-05-26T11:51:54Z,0,Sono degli stranieri! Fuori dalla Italia!!!! Fuori!   questo é arrivato al limite Della sopportazione.,,0,repubblica,author_3239,1
UgyAlclcfDcT7Un7VTp4AaABAg,,MyxZuUdktjU,False,author_3239,2026-05-26T11:52:50Z,2026-05-26T11:52:50Z,0,E ridono per la crudeltà commessa! Loro e le loro famiglie fuori Della Italia!,,0,repubblica,author_3239,1
UgzDhPPS5xLxT4DdaFF4AaABAg,,MyxZuUdktjU,False,author_3240,2026-05-26T12:03:14Z,2026-05-26T12:03:14Z,0,"Non tocca alla scuola fare punizioni, lì è lo stato che deve intervenire drasticamente e su tutto il territorio.",,0,repubblica,author_3240,0
Ugy_EQGficv7ZcQkq9x4AaABAg,,MyxZuUdktjU,False,author_3241,2026-05-26T12:07:14Z,2026-05-26T12:07:14Z,1,Coglionazzi..ipocriti .. sinistri..  di merda..meritate .di farvi cagare in bocca dai prodotti della vostra stessa..ipocrita..cultura di merda!!! 🤮🤮💩💩💩🤦🤦🤦🤣🤣🤣🤣🤣🤣,,0,repubblica,author_3241,1
UgwozdTA7BaVIawsGEZ4AaABAg.AX9mTgB3easAXGvtxraNQ5,UgwozdTA7BaVIawsGEZ4AaABAg,MyxZuUdktjU,True,author_3242,2026-05-26T13:25:38Z,2026-05-26T13:25:38Z,0,Appeso,UgwozdTA7BaVIawsGEZ4AaABAg,1,repubblica,author_3242,1
UgxK_9kpXAzlMI8ojPd4AaABAg,,MyxZuUdktjU,False,author_2031,2026-05-26T20:18:11Z,2026-05-26T20:18:11Z,0,Non fatte ste video in pubblico se la vedono i carabinieri ma poi mi sono scurati gli occhi,,0,repubblica,author_2031,1
UgxWvMBctuZ5-RIjIxR4AaABAg,,MyxZuUdktjU,False,author_3243,2026-05-26T20:43:22Z,2026-05-26T20:43:22Z,0,"Basta prendere in giro le persone con questa storia degli immigrati e dei maranza. La soluzione è semplice, carcere duro e lavori forzati. Vediamo poi chi delinque",,0,repubblica,author_3243,1
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXEsVLDmlER,UgwTJL_yhzpE67AuCAR4AaABAg,MyxZuUdktjU,True,author_3244,2026-05-27T00:00:00+00:00,,0,IO non avrei oscurato proprio nessuno ...avrei pubblicato tutto in ogni piattaforma e su ogni telegiornale così da far vergognare tutti i loro genitori in primis ...perché se questi sono arrivati a tanto NON È ASSOLUTAMENTE COLPA DELLA SCUOLA MA DI CHI PURTROPPO DICE DI CRESCERLI A CASA ....PERSONE ....PERCHE GENITORI È DENIGRATORIO PER TUTTI I GENITORI CHE SI FANNO IL CULO GIORNO E NOTTE PER FAR CRESCERE GENTE UOMINI E DONNE DI UN DOMANI CON UN BRICIOLO DI EDUCAZIONE E RISPETTO PER GLI ALTRI ....DA PORTARE GENITORI E FIGLI IN GALERA E BUTTARE VIA LE CHIAVI PERDONATEMI ....,UgwTJL_yhzpE67AuCAR4AaABAg,1,repubblica,author_3244,1
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXGyTeNpDtS,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXBXo9xTIKD,MyxZuUdktjU,True,author_3240,2026-05-27T00:00:00+00:00,,0,​ author_729 Non so se hai capito ma sono stati questi ragazzi stessi a postare il video. E quindi la loro identità non è nascosta,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXBXo9xTIKD,2,repubblica,author_3240,0
UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXH23lFUvRf,UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXGyTeNpDtS,MyxZuUdktjU,True,author_729,2026-05-27T00:00:00+00:00,,0,"​​​ author_3240  c' è nome e cognome di tutti? Non credo. Il video qui è repostato quindi è ovvio che censurino i volti. Comunque i giornali son tenuti a seguire le regole.
Se un minore è così sciocco da postare un video del genere non è che chi lo reposta non subisce conseguenze. E già chi lo ha messo, presumo quello che filmava, se non ha censurato i volti è passibile di denucia da parte dei genitori dei ragazzi  coinvolti e  anche da parte dei professori.",UgwTJL_yhzpE67AuCAR4AaABAg.AX9_-uxS4EHAXGyTeNpDtS,3,repubblica,author_729,0
UgzJwCGcYZGkfKzz8_d4AaABAg,,MyxZuUdktjU,False,author_3245,2026-05-27T04:03:30Z,2026-05-27T04:03:30Z,0,Riaprire i forni....,,0,repubblica,author_3245,1
UgwozdTA7BaVIawsGEZ4AaABAg.AX9mTgB3easAXI_tygBNjH,UgwozdTA7BaVIawsGEZ4AaABAg,MyxZuUdktjU,True,author_3246,2026-05-27T04:51:52Z,2026-05-27T04:51:52Z,0,"L'ultima volta che è stato visto era in Piazzale Loreto che si sentiva un po' sottosopra, dopo che alcuni italiani si sono alterato perché ne ha mandati a crepare a migliaia inutilmente. Non capisco come mai la gente voglia risolvere il problema dell'immigrazione balorda mettendo al governo un criminale",UgwozdTA7BaVIawsGEZ4AaABAg,1,repubblica,author_3246,1
UgzBsDU9iUuMzzk8OlB4AaABAg,,MyxZuUdktjU,False,author_3247,2026-05-27T12:00:17Z,2026-05-27T12:00:17Z,0,Sti negri immigrati... bisognerebbe rimandarli indietro da quel barcone...,,0,repubblica,author_3247,1
Ugw8SVaPablItMGXaBV4AaABAg,,MyxZuUdktjU,False,author_3248,2026-05-27T13:42:20Z,2026-05-27T13:42:20Z,0,Questo è solo l'inizio..povera Italia.,,0,repubblica,author_3248,0
UgycklrIf3PDbfeblA54AaABAg.AX9Va6zFPOqAXJoNCxhTIm,UgycklrIf3PDbfeblA54AaABAg,MyxZuUdktjU,True,author_2304,2026-05-27T16:17:34Z,2026-05-27T16:18:21Z,0,È lei !!!,UgycklrIf3PDbfeblA54AaABAg,1,repubblica,author_2304,0
UgycklrIf3PDbfeblA54AaABAg.AX9Va6zFPOqAXJoW36v72w,UgycklrIf3PDbfeblA54AaABAg,MyxZuUdktjU,True,author_2304,2026-05-27T16:18:47Z,2026-05-27T16:18:47Z,0,​author_7683 anche lei !!!,UgycklrIf3PDbfeblA54AaABAg.AX9Va6zFPOqAX9jZA015hg,2,repubblica,author_2304,0
UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJonyQkc8n,UgxkoYvw5zCs-toLHud4AaABAg,MyxZuUdktjU,True,author_2304,2026-05-27T16:21:22Z,2026-05-27T16:21:22Z,0,E lei che ne sa se hanno denunciato o no ?,UgxkoYvw5zCs-toLHud4AaABAg,1,repubblica,author_2304,0
UgwUERuOC-QJoiG4JEt4AaABAg.AXBT8ny8C9XAXJoudm37j4,UgwUERuOC-QJoiG4JEt4AaABAg,MyxZuUdktjU,True,author_2304,2026-05-27T16:22:16Z,2026-05-27T16:23:22Z,0,INTEGRATION !!!,UgwUERuOC-QJoiG4JEt4AaABAg,1,repubblica,author_2304,1
UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJpoexmlVJ,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJonyQkc8n,MyxZuUdktjU,True,author_3220,2026-05-27T16:30:12Z,2026-05-27T16:30:12Z,0,​author_7684 hanno dichiarato candidamente loro stessi,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJonyQkc8n,2,repubblica,author_3220,0
UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJw_vPCpYq,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJpoexmlVJ,MyxZuUdktjU,True,author_2304,2026-05-27T17:29:21Z,2026-05-27T17:32:55Z,0,​​author_7685 una decisione che va rispettata! Sono affari loro  ! La scuola può decidere diversamente ! I prof. sono più cazzuti dei ragazzi !,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJpoexmlVJ,3,repubblica,author_2304,1
UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJx1tuw2Hu,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJpoexmlVJ,MyxZuUdktjU,True,author_3220,2026-05-27T17:33:18Z,2026-05-27T17:33:18Z,0,​author_7686 ragazzini vengono invitati a DENUNCIARE... se sono vittime di bullismo... però gli insegnanti poi non lo fanno... È un paradosso!!!! Insegnante fai l'adulto e denuncia... in questo modo si rafforza il senso di impunità e sti teppisti faranno opera di bullismo sui loro coetanei... poi non pretendete che siano i ragazzini vittime a denunciare!!!!,UgxkoYvw5zCs-toLHud4AaABAg.AXDqQF1LHXKAXJw_vPCpYq,4,repubblica,author_3220,0
UgyEOmnj_My7Kqm5m7B4AaABAg,,MyxZuUdktjU,False,author_3249,2026-05-27T18:21:38Z,2026-05-27T18:21:38Z,0,La soluzione è la mitraglia un problema in meno per la società merde così vanno eliminate loro i genitori e anche i nonni,,0,repubblica,author_3249,1
