comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
Ugxv-RtsqgzyyvEsRRh4AaABAg.AX6tBza9x4ZAX91n2M4pAp,Ugxv-RtsqgzyyvEsRRh4AaABAg,LYvh0ext_w4,True,author_5923,2026-05-23T11:51:55Z,2026-05-23T11:53:20Z,0,​​author_7102 un carabiniere col profilo fake😅magari amico di quello in palestra) invidioso) capace solo a stalkerare le ragazze che non ci stanno?? O sei il carabiniere che adescava online le minoren* coi profili fake x abusarle???Su dai usa il tuo di profilo ..Se hai le ⚽️⚽️...Dai Scoppetta rispondi..,Ugxv-RtsqgzyyvEsRRh4AaABAg.AX6tBza9x4ZAX6vG6Nr5b2,2,ilmessaggero,author_5923,1
UgxVFXcE8y4BkUPp1NF4AaABAg,,LYvh0ext_w4,False,author_2611,2026-05-23T12:18:42Z,2026-05-23T12:19:24Z,0,"Un pensiero orrendo, ributtante. Non c'entra la militanza politica. C'entra la persona, la malvagità interiore, la frustrazione verso la vita. Io sono di sinistra,  spero che la Meloni venga sconfitta alle elezioni, ma mai e poi mai che venga investita... Ma dove andate a ravanare per trovare sta roba? 😱",,0,ilmessaggero,author_2611,1
Ugwa9lTlU13Qk2dpprt4AaABAg,,LYvh0ext_w4,False,author_6006,2026-05-23T12:28:02Z,2026-05-23T12:28:02Z,0,Speriamo che la investiscono,,0,ilmessaggero,author_6006,1
Ugz6QC8Wwu8Op6F-0Wp4AaABAg,,LYvh0ext_w4,False,author_6007,2026-05-23T13:00:56Z,2026-05-23T13:00:56Z,0,Grande mitica....non andava sospesa ma promossa ad incarichi migliori.     ....,,0,ilmessaggero,author_6007,0
UgxUG7KigkHdrXtBOOB4AaABAg,,LYvh0ext_w4,False,author_6008,2026-05-23T13:29:56Z,2026-05-23T13:29:56Z,0,"Beh diciamo che Giorgia viene insultata tt i giorni,compresa la figlioletta ,e i sinistri tt muti",,0,ilmessaggero,author_6008,1
Ugxv-RtsqgzyyvEsRRh4AaABAg.AX6tBza9x4ZAX9LDi9IlTo,Ugxv-RtsqgzyyvEsRRh4AaABAg,LYvh0ext_w4,True,author_5980,2026-05-23T14:41:43Z,2026-05-23T14:41:43Z,0,È corretto anche be'. Sul resto sono d'accordissimo​author_431,Ugxv-RtsqgzyyvEsRRh4AaABAg,1,ilmessaggero,author_5980,0
UgxKuqOiZCG-wodM40d4AaABAg,,LYvh0ext_w4,False,author_6009,2026-05-23T14:47:08Z,2026-05-23T14:47:08Z,0,Non solo a lei a tutta la sinistra,,0,ilmessaggero,author_6009,1
Ugz-62AduoFuIQmuijR4AaABAg,,LYvh0ext_w4,False,author_6010,2026-05-23T14:49:05Z,2026-05-23T14:49:05Z,0,Questa fine devono fare tutti i sinistri complici di aver fatto entrare tutta questa mondezza,,0,ilmessaggero,author_6010,1
UgwxvQBsHJBrmHhJdqd4AaABAg,,LYvh0ext_w4,False,author_4056,2026-05-23T14:57:33Z,2026-05-23T14:57:33Z,0,DEBORA STIAMO DALLA TUA PARTE,,0,ilmessaggero,author_4056,0
UgxKSTYNMWNhNnkBpFh4AaABAg,,LYvh0ext_w4,False,author_1592,2026-05-23T16:06:35Z,2026-05-23T16:06:35Z,0,Ha fatto bene,,0,ilmessaggero,author_1592,1
UgyMCAbbxkaaXPpC-Yp4AaABAg,,LYvh0ext_w4,False,author_6011,2026-05-23T16:15:49Z,2026-05-23T16:15:49Z,0,Non si augura il male a nessuno,,0,ilmessaggero,author_6011,0
UgzFHH-jdvoU-Nf6kW94AaABAg,,LYvh0ext_w4,False,author_3411,2026-05-23T16:47:54Z,2026-05-23T16:47:54Z,0,Ha avuto ragione la consigliera leghista,,0,ilmessaggero,author_3411,1
UgzkOZtj0RpRHFACa3l4AaABAg,,LYvh0ext_w4,False,author_427,2026-05-23T17:05:28Z,2026-05-23T17:05:28Z,0,Magari torna normale 😂,,0,ilmessaggero,author_427,0
UgxwwcMM6bmabiFFNjx4AaABAg,,LYvh0ext_w4,False,author_6012,2026-05-23T17:37:36Z,2026-05-23T17:37:36Z,0,Pienamente d'accordo sulla sospensione,,0,ilmessaggero,author_6012,0
Ugysi2HuYbRykqSqxdR4AaABAg,,LYvh0ext_w4,False,author_6013,2026-05-23T18:25:42Z,2026-05-23T18:25:42Z,1,Porcheria come quelli che gli stanno dietro specie il caro ministro Salvini caro perche' e' il ministro mantenuto dagli italiani,,0,ilmessaggero,author_6013,1
Ugzfc280__2qwC2yzu14AaABAg.AX7ChGGjjQRAX9oRbZHFEG,Ugzfc280__2qwC2yzu14AaABAg,LYvh0ext_w4,True,author_6014,2026-05-23T19:05:46Z,2026-05-23T19:05:46Z,0,..invece quando sono i politici SINISTRATI ad offendere la Meloni va tutto bene? Ma per favore....,Ugzfc280__2qwC2yzu14AaABAg,1,ilmessaggero,author_6014,1
UgxxiOMrfbZO5yCfx_94AaABAg,,LYvh0ext_w4,False,author_1442,2026-05-23T20:39:32Z,2026-05-23T20:40:57Z,0,"Cosa a detto che non và
Proprio loro parlano che incitano alla violenza",,0,ilmessaggero,author_1442,0
UgxMwwPp8XeqPLKGIN54AaABAg,,LYvh0ext_w4,False,author_3111,2026-05-23T21:49:33Z,2026-05-23T21:49:33Z,0,"Poveri destr...zi, danno del cornuto all'asino, e non si guardano allo specchio.",,0,ilmessaggero,author_3111,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8yl8hED9T,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5999,2026-05-24T00:00:00+00:00,,0,​ author_5980 consigliami un modello grazie 😚 non farmi spendere molto,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5999,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8zmprCA08,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5980,2026-05-24T00:00:00+00:00,,0,"​ author_5999  'n c'iai na lira, eh? Strano co' Giorgia",UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5980,1
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX91Cqxb2xs,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5999,2026-05-24T00:00:00+00:00,,0, author_5980 se possibile risparmiare è meglio 😢,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5999,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX923zv03YB,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5980,2026-05-24T00:00:00+00:00,,0,"​ author_5999 strano, fino all'altro giorno eravamo la locomotiva d'Europa",UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5980,1
UgzRkCzQiBr4PMgvoyZ4AaABAg.AX6rgfXf7_mAX8-GzJa7fB,UgzRkCzQiBr4PMgvoyZ4AaABAg,LYvh0ext_w4,True,author_782,2026-05-24T00:00:00+00:00,,1,Cosa??! Quando succede a Giorgia Meloni ne parlano da mattina a sera...sei il classico mistificatore,UgzRkCzQiBr4PMgvoyZ4AaABAg,1,ilmessaggero,author_782,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX94mRqttuM,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5999,2026-05-24T00:00:00+00:00,,0,​ author_5980 onestamente a chi affideresti il governo ora come ora ? Io penso che questo sia il meno peggio . Le alternative sono di un' ignoranza mostruosa,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5999,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX9ImJQnoWI,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5980,2026-05-24T00:00:00+00:00,,0,"​​ author_5999 un governo che ha Giorgetti come ministro dell'economia... è riuscito a sbagliare clamorosamente i conti e niente, è ancora lì al suo posto, con lo sguardo pensoso e la barbazza incolta a farfugliare ragionamenti confusi",UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5980,0
UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8tMsVnA69,UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,LYvh0ext_w4,True,author_5980,2026-05-24T00:00:00+00:00,,0,"​ author_5999 A cecato, mettete i occhiali 😂😂😂",UgxBhRvq37tjuZjiDCN4AaABAg.AX7NWJX9HWdAX8rjadPDxy,3,ilmessaggero,author_5980,1
UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX7L_sMvJz6,UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX7KsxuLynA,LYvh0ext_w4,True,author_5978,2026-05-24T00:00:00+00:00,,2,​author_5148 ok dimmi chi del PD ha augurato la morte travolta da un auto  a Giorgia meloni.,UgzhQqDXWybbnANaaod4AaABAg.AX6x20t_0xrAX7KsxuLynA,3,ilmessaggero,author_5978,1
UgyOXj53LmSfD_MtPrN4AaABAg,,LYvh0ext_w4,False,author_6015,2026-05-24T02:18:01Z,2026-05-24T02:19:27Z,0,"Come funziona la sinsitra augura il male a tutti coloro che non la pensano come loro, ma che li ripaga con la stessa moneta sono razzisti e facsisti? Questa consigliera ha sbagliato ad abbassarsi al loro livello.",,0,ilmessaggero,author_6015,1
UgwOhNmWwk1oXZvOlv14AaABAg,,LYvh0ext_w4,False,author_6016,2026-05-24T04:04:31Z,2026-05-24T04:04:31Z,0,La Schlein non mi è  simpatica ma augurare il male alle persone è pericoloso il karma non perdona!,,0,ilmessaggero,author_6016,0
UgwxOUXgZQOFr2PPtnN4AaABAg,,LYvh0ext_w4,False,author_5256,2026-05-24T05:33:30Z,2026-05-24T05:33:30Z,0,"Ormai in politica abbiamo di tutto, dai mafiosi agli imbecilli.........
CONTE......PRESIDENTE DEL CONSIGLIO.",,0,ilmessaggero,author_5256,1
Ugy6_Ua6fMsrtGokjVB4AaABAg,,LYvh0ext_w4,False,author_3345,2026-05-24T05:38:59Z,2026-05-24T05:38:59Z,0,Per i leghisti anche la corda per appenderli sarebbe uno spreco,,0,ilmessaggero,author_3345,1
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXAx582Mxai,UgxGdU26uTze7R6vRnN4AaABAg,LYvh0ext_w4,True,author_3345,2026-05-24T05:40:35Z,2026-05-24T05:40:35Z,0,I fasci vanno appesi anzi a quanto pare ne abbiamo appesi pochi,UgxGdU26uTze7R6vRnN4AaABAg,1,ilmessaggero,author_3345,1
UgwWPcoKOy0jQGijjkR4AaABAg,,LYvh0ext_w4,False,author_6017,2026-05-24T06:19:52Z,2026-05-24T06:19:52Z,0,"Beh..... ci sarebbe una dementesinista di meno, poco male!",,0,ilmessaggero,author_6017,1
UgwFkFtuIMVGioztTz94AaABAg,,LYvh0ext_w4,False,author_6018,2026-05-24T06:40:04Z,2026-05-24T06:40:04Z,0,Ha detto quello che pensano tutti gli italiani ne più ne meno,,0,ilmessaggero,author_6018,1
UgyR8PNtwf8baHVSxWR4AaABAg,,LYvh0ext_w4,False,author_6019,2026-05-24T07:41:53Z,2026-05-24T07:41:53Z,0,😮,,0,ilmessaggero,author_6019,0
UgykomSBk0N7X0tErGV4AaABAg,,LYvh0ext_w4,False,author_6020,2026-05-24T08:21:13Z,2026-05-24T08:21:13Z,0,GRANDE ..la meloni VAFFANCULO bse difende la schlein ......allora giusto se prendono x culo la figlia,,0,ilmessaggero,author_6020,1
Ugyy1LhbRHQ4tMmHzsR4AaABAg,,LYvh0ext_w4,False,author_3879,2026-05-24T09:45:15Z,2026-05-24T09:45:15Z,2,A volte le maledizioni colpiscono😂😂😂😂😂😂😂😂😂,,0,ilmessaggero,author_3879,1
UgxEV8oYOAT4mlghUGZ4AaABAg,,LYvh0ext_w4,False,author_6021,2026-05-24T09:55:14Z,2026-05-24T09:55:14Z,1,Ma che donna vomitevole cattiva in quel partito li produce a vista d'occhio,,0,ilmessaggero,author_6021,1
UgzlXz-3gdRUIr-4Aad4AaABAg,,LYvh0ext_w4,False,author_5030,2026-05-24T11:00:52Z,2026-05-24T11:00:52Z,0,Ben detto ma mi dispiace per la consigliera,,0,ilmessaggero,author_5030,0
UgxrzVTPa-1XpJgkKCR4AaABAg,,LYvh0ext_w4,False,author_6022,2026-05-24T11:20:25Z,2026-05-24T11:20:25Z,0,Dovevano sospendere la lelly,,0,ilmessaggero,author_6022,1
Ugw0c86kJfkrVRVDZD14AaABAg,,LYvh0ext_w4,False,author_5489,2026-05-24T11:59:24Z,2026-05-24T11:59:24Z,0,"😂😂😂Visto la consigliera leghista potrebbe avere una bancarella al mercato o lavorare in un circo alla biglietteria , queste sono affermazioni di persone ignoranti e quando si parla si deve tenere conto che c'è una generazione problematica che ascolta! È la corrente politica di appartenenza non c'entra niente!",,0,ilmessaggero,author_5489,1
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXBckO0WMyA,UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXAx582Mxai,LYvh0ext_w4,True,author_3930,2026-05-24T12:02:05Z,2026-05-24T12:02:05Z,0,"​author_7103, questo non è il famoso odio? No?",UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXAx582Mxai,2,ilmessaggero,author_3930,1
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXBelLAxLoq,UgxGdU26uTze7R6vRnN4AaABAg,LYvh0ext_w4,True,author_6023,2026-05-24T12:19:42Z,2026-05-24T12:19:42Z,0,​author_3345 l ignoranza in persona sei,UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXAx582Mxai,2,ilmessaggero,author_6023,1
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXBsHoLx-lh,UgxGdU26uTze7R6vRnN4AaABAg,LYvh0ext_w4,True,author_5999,2026-05-24T14:17:52Z,2026-05-24T14:17:52Z,0,​author_7104 ragione da vendere. Fortunatamente ora li riconosci subito visto che vanno in giro con la bandiera della Palestina,UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXAx582Mxai,2,ilmessaggero,author_5999,1
UgxJ7LIqs3pgxGhR3Ip4AaABAg,,LYvh0ext_w4,False,author_6024,2026-05-24T14:44:04Z,2026-05-24T14:44:04Z,0,Che problema sarebbe.....si distrugge la macchina e muore il conducente.... perché sospenderla😢😢😢,,0,ilmessaggero,author_6024,1
Ugw1JZR_In0DDdX8tXF4AaABAg,,LYvh0ext_w4,False,author_6025,2026-05-24T16:17:05Z,2026-05-24T16:17:05Z,0,Ok,,0,ilmessaggero,author_6025,0
UgwnWFCVXxAmhlDt5k94AaABAg,,LYvh0ext_w4,False,author_1996,2026-05-25T05:35:34Z,2026-05-25T05:35:34Z,1,Che gente schifosa sti leghisti liquame,,0,ilmessaggero,author_1996,1
UgyxjrL7FBe1DDfjWXN4AaABAg,,LYvh0ext_w4,False,author_6026,2026-05-25T09:31:37Z,2026-05-25T09:31:37Z,0,Condivido pienamente,,0,ilmessaggero,author_6026,1
UgwX7xPoMecwWQGFpK54AaABAg,,LYvh0ext_w4,False,author_6027,2026-05-25T10:48:56Z,2026-05-25T10:48:56Z,0,"Questo denodé quant'odio hanno quelli di destra per tutti e tutto,ma dai fascisti  abbiamo avuti dei  fatti di nefandezza e imbecillità ,non e neanche un fatto politico e un fatto personale delle destre che sono gentaglia cattive incancrinite dal  male assoluto.",,0,ilmessaggero,author_6027,1
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXE4UamgOrE,UgxGdU26uTze7R6vRnN4AaABAg,LYvh0ext_w4,True,author_6027,2026-05-25T10:51:41Z,2026-05-25T10:51:41Z,0,"Il vostro predecessore questa fine vigliaccamente fece,travestito voleva scappare oggi e la Melone che scappa.",UgxGdU26uTze7R6vRnN4AaABAg,1,ilmessaggero,author_6027,1
Ugwmk21A2VMhDN1vq654AaABAg,,LYvh0ext_w4,False,author_6028,2026-05-25T12:15:20Z,2026-05-25T12:15:20Z,0,"Ha fatto bene, i sinistronzi ne dicono tante sulla Meloni l'appendono a testa in giù la bruciano tutto va bene ora che qualcuno dice qualcosa tutti rompono le palle non bisogna difendere l'indifendibile ha fatto una strage è giusto che paga per quello che ha fatto ha rovinato un sacco di gente basta buonismo capito",,0,ilmessaggero,author_6028,1
UgwqmTEbAMsMBA8ANoR4AaABAg,,LYvh0ext_w4,False,author_6029,2026-05-25T13:16:59Z,2026-05-25T13:16:59Z,0,non ha detto svestita,,0,ilmessaggero,author_6029,0
UgxUSyrlBTZ34GBCwCd4AaABAg,,LYvh0ext_w4,False,author_6030,2026-05-25T13:27:43Z,2026-05-25T13:27:43Z,0,"Pazzesco,sospesa????... per le parole che ha detto😊",,0,ilmessaggero,author_6030,0
UgyXHQEuWLcNjlUDFAh4AaABAg.AX7FHk6HAs5AXEqgTMtnHU,UgyXHQEuWLcNjlUDFAh4AaABAg.AX7FHk6HAs5AX8-OM7cUY1,LYvh0ext_w4,True,author_4579,2026-05-25T18:01:37Z,2026-05-25T18:01:37Z,0,"​author_7105 no, di zio Ben ❤",UgyXHQEuWLcNjlUDFAh4AaABAg.AX7FHk6HAs5AX8-OM7cUY1,2,ilmessaggero,author_4579,0
UgzdEgc58fVrQRZcQIh4AaABAg,,LYvh0ext_w4,False,author_6031,2026-05-25T18:10:19Z,2026-05-25T18:10:19Z,0,E quando mettete la meloni sottosopra bruciata nessuno dice nulla?😮😮,,0,ilmessaggero,author_6031,1
UgxD1k6TYi_nWTM9PSt4AaABAg,,LYvh0ext_w4,False,author_6032,2026-05-25T19:02:39Z,2026-05-25T19:02:39Z,0,"Ok, non si fa ... L'importante è che lo abbiano preso in c**o alle urne di Venezia, dove pensavano di vincere 😂😂😂",,0,ilmessaggero,author_6032,1
UgwZ7T7B9gRTRz1EEGV4AaABAg.AX7H5RFOqr-AXGFRpNadOO,UgwZ7T7B9gRTRz1EEGV4AaABAg.AX7H5RFOqr-AX7QPCDm6F9,LYvh0ext_w4,True,author_5989,2026-05-26T07:05:55Z,2026-05-26T07:05:55Z,0,"​author_7106 alla Meloni non dico proprio niente, la mamma perfetta,la famiglia tradizionale. Infatti adesso tutti perbenisti,amanti, condannati,bella compagnia, complimenti si è scelta proprio persone x bene, bell'esempio 😂😂😂",UgwZ7T7B9gRTRz1EEGV4AaABAg.AX7H5RFOqr-AX7QPCDm6F9,2,ilmessaggero,author_5989,1
Ugx3PZYQspf1qizQVMh4AaABAg,,LYvh0ext_w4,False,author_6033,2026-05-26T16:20:26Z,2026-05-26T16:20:26Z,0,Più che ragione ❤❤❤,,0,ilmessaggero,author_6033,0
UgztX9axnbPqMNI0qZB4AaABAg,,LYvh0ext_w4,False,author_6034,2026-05-26T21:00:41Z,2026-05-26T21:00:41Z,0,ok è un'ottima proposta,,0,ilmessaggero,author_6034,0
UgxGdU26uTze7R6vRnN4AaABAg.AX8Evfkaa8vAXGYZDiWokl,UgxGdU26uTze7R6vRnN4AaABAg,LYvh0ext_w4,True,author_6035,2026-05-27T00:00:00+00:00,,0,Nella tua falsa ideologia sei più fascista di un fascista. Praticamente sei solo confusione.,UgxGdU26uTze7R6vRnN4AaABAg,1,ilmessaggero,author_6035,1
UgwSp_s2sa53ocU9_mh4AaABAg,,LYvh0ext_w4,False,author_5317,2026-05-27T11:29:53Z,2026-05-27T11:29:53Z,0,Perché quando uno dice la verità lo sospendono....,,0,ilmessaggero,author_5317,1
Ugy6AscUhTI-RbmBGqN4AaABAg,,LYvh0ext_w4,False,author_6036,2026-05-27T19:01:56Z,2026-05-27T19:01:56Z,0,A prescindere o no? Non voglio entrare in politica dalle origini del suo cognome   dovebbre essere pui umana. ( ma sfero quello che a detto siano frottolole inventate leoni da tastiera un essere umano combatte l'avversario non darebbe una pugnalata a tradimento.,,0,ilmessaggero,author_6036,1
UgzGyiM2rFxWNAGeloF4AaABAg,,LYvh0ext_w4,False,author_6036,2026-05-27T19:10:19Z,2026-05-27T19:10:19Z,0,Ascolterei quello  che dicono alla camera e al senato. No quello che dicono i leoni da tastiera.,,0,ilmessaggero,author_6036,0
Ugwn_tAfwckhi2AK_Kp4AaABAg,,LYvh0ext_w4,False,author_6037,2026-05-28T05:43:17Z,2026-05-28T05:43:17Z,0,Il degrado della politica,,0,ilmessaggero,author_6037,0
