comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX8s0KscLVY,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX4RnFkamIE,P9GHDc1G1CY,True,author_3391,2026-05-23T10:17:45Z,2026-05-23T10:17:45Z,1,author_7303 le favolette che raccontate voi.,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX4RnFkamIE,2,corriere_della_sera,author_3391,0
Ugwltkw8areE8qUMpil4AaABAg,,P9GHDc1G1CY,False,author_1495,2026-05-23T11:59:39Z,2026-05-23T11:59:39Z,0,"😂😂😂 poveracci, umiliati",,0,corriere_della_sera,author_1495,1
UgxOgm25ExtxtisjrE54AaABAg.AX3W7Yvy9ZIAX93cVFwCl7,UgxOgm25ExtxtisjrE54AaABAg,P9GHDc1G1CY,True,author_906,2026-05-23T12:07:58Z,2026-05-23T12:07:58Z,0,Piegati come i loro fratelli musulmani in preghiera,UgxOgm25ExtxtisjrE54AaABAg,1,corriere_della_sera,author_906,1
Ugw7o2tmaGccBtm8Jtd4AaABAg,,P9GHDc1G1CY,False,author_3796,2026-05-23T12:20:05Z,2026-05-23T12:20:05Z,0,"Mi pento di aver pianto per l'Olocausto Nazista dopo aver visto questo filmato e dell'Assassinio di Bambini e del Popolo Palestinese da parte degli Assassini Ebrei Israeliani e dei loro Alleati e Sostenitori.
Ora capisco la Storia e tante altre cose.",,0,corriere_della_sera,author_3796,1
UgxUaVWi-DjyDo13Q1t4AaABAg.AX54dqILyCTAX96nYe1DR5,UgxUaVWi-DjyDo13Q1t4AaABAg,P9GHDc1G1CY,True,author_3797,2026-05-23T12:35:41Z,2026-05-23T12:35:41Z,2,Non ti illudere...,UgxUaVWi-DjyDo13Q1t4AaABAg,1,corriere_della_sera,author_3797,0
UgyNWld6QsXib4EwI694AaABAg.AX42-QwiFXQAX96o_MSZ3B,UgyNWld6QsXib4EwI694AaABAg,P9GHDc1G1CY,True,author_3797,2026-05-23T12:35:49Z,2026-05-23T12:35:49Z,3,Benissimo!,UgyNWld6QsXib4EwI694AaABAg,1,corriere_della_sera,author_3797,0
UgxUaVWi-DjyDo13Q1t4AaABAg.AX54dqILyCTAX96ryLi5Q0,UgxUaVWi-DjyDo13Q1t4AaABAg,P9GHDc1G1CY,True,author_3798,2026-05-23T12:36:17Z,2026-05-23T12:36:17Z,0,Zozzo,UgxUaVWi-DjyDo13Q1t4AaABAg,1,corriere_della_sera,author_3798,1
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX96s3C_Q0l,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_3797,2026-05-23T12:36:18Z,2026-05-23T12:36:18Z,0,"author_2260 Siamo in tanti, allora.",UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,3,corriere_della_sera,author_3797,0
Ugy0iXoGV3iNZR6arRV4AaABAg,,P9GHDc1G1CY,False,author_3799,2026-05-23T13:18:05Z,2026-05-23T13:18:05Z,3,E’ giusto così!!!! Non e’ casa vostra,,0,corriere_della_sera,author_3799,1
UgxUaVWi-DjyDo13Q1t4AaABAg.AX54dqILyCTAX9FOleHhQ-,UgxUaVWi-DjyDo13Q1t4AaABAg,P9GHDc1G1CY,True,author_3800,2026-05-23T13:50:48Z,2026-05-23T13:50:48Z,1,mica sono scemi...,UgxUaVWi-DjyDo13Q1t4AaABAg,1,corriere_della_sera,author_3800,0
UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAX9FWGKOqrS,UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAX4aeKimZCh,P9GHDc1G1CY,True,author_3800,2026-05-23T13:51:50Z,2026-05-23T13:51:50Z,0,author_2260 mica è vero...anzi....,UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAX4j_HT1GHE,4,corriere_della_sera,author_3800,0
Ugz3nW_tRVpocUau9Oh4AaABAg,,P9GHDc1G1CY,False,author_3801,2026-05-23T15:04:52Z,2026-05-23T15:04:52Z,2,Tanto visto che favoreggiano gli islamici li hanno messi in modalità preghiera,,0,corriere_della_sera,author_3801,1
UgxmtPwbLd1WqtEcBsZ4AaABAg,,P9GHDc1G1CY,False,author_2834,2026-05-23T16:10:56Z,2026-05-23T16:10:56Z,0,La prossima volta state a casa ! Così imparano gli Israeliani !,,0,corriere_della_sera,author_2834,1
UgyhI9Bc3C0oRGL-ZmZ4AaABAg,,P9GHDc1G1CY,False,author_3802,2026-05-23T16:52:31Z,2026-05-23T16:52:31Z,1,"A mio avviso sono stati trattati ancora  bene,non si può pretendere di  andare in un paese in guerra a fare  propaganda  politica ed essere trattati come eroi.",,0,corriere_della_sera,author_3802,0
Ugz369Q0ULbsuyhCLnl4AaABAg.AX3xmY0jUQkAX9gHjD8gfT,Ugz369Q0ULbsuyhCLnl4AaABAg.AX3xmY0jUQkAX4qjD3ue_4,P9GHDc1G1CY,True,author_2662,2026-05-23T17:54:31Z,2026-05-23T17:54:31Z,0,"​author_7304, buoni ordinari del tesoro 😂",Ugz369Q0ULbsuyhCLnl4AaABAg.AX3xmY0jUQkAX4qjD3ue_4,2,corriere_della_sera,author_2662,1
UgwMG4I2y9wo9cHLwIl4AaABAg.AX6OhvXqYs4AX9ktam3mBH,UgwMG4I2y9wo9cHLwIl4AaABAg,P9GHDc1G1CY,True,author_2708,2026-05-23T18:34:46Z,2026-05-23T18:34:46Z,0,😮tu sei una persona disumana,UgwMG4I2y9wo9cHLwIl4AaABAg,1,corriere_della_sera,author_2708,1
UgznO4tNjHfC9OSqO1V4AaABAg.AX4QWOJYSHxAX9kw7I-smL,UgznO4tNjHfC9OSqO1V4AaABAg,P9GHDc1G1CY,True,author_2708,2026-05-23T18:35:07Z,2026-05-23T18:35:07Z,0,😮,UgznO4tNjHfC9OSqO1V4AaABAg,1,corriere_della_sera,author_2708,0
Ugyb0nGbYZn4FrlRKIJ4AaABAg,,P9GHDc1G1CY,False,author_2708,2026-05-23T18:40:22Z,2026-05-23T18:40:22Z,0,"La vera razza è quella umana ,e qui di umano non c'è nulla ,compresi i commenti di certa gente che sta casa tranquillo e permette di far morire un popolo senza batter ciglia davanti a Miria di bambini palestinesi ,possa Israele sprofondare all inferno insieme a chi approva tutto questo ,e meno male era il paese di Gesù 😮",,0,corriere_della_sera,author_2708,1
UgxjcZU18hdA8XLyRTd4AaABAg,,P9GHDc1G1CY,False,author_3803,2026-05-23T19:04:22Z,2026-05-23T19:04:22Z,0,Li hanno messi in quella posizione per sodomizzarli. Purtroppo nessuno ha il coraggio di ammetterlo pubblicamente sia perché i flotilleros si vergognano di dirlo sia perché il governo dovrebbe rompere le relazioni diplomatiche con Israele. In realtà c è stata una sodomia generale per uomini e donne di qualunque età. Le immagini parlano chiaro.,,0,corriere_della_sera,author_3803,1
UgxaiOB_G1vsyGR0bUh4AaABAg,,P9GHDc1G1CY,False,author_3804,2026-05-23T19:16:11Z,2026-05-23T19:17:48Z,0,Il governo italiano è complice .. di questo ministro pazzo e di Letamaio ....! Ritirare l'ambasciatore immediatamente..!!!.,,0,corriere_della_sera,author_3804,1
UgxEq6ysO_gJnuG5lPJ4AaABAg,,P9GHDc1G1CY,False,author_3805,2026-05-23T19:30:13Z,2026-05-23T19:30:13Z,0,GRAZIE BEN GVIR,,0,corriere_della_sera,author_3805,1
Ugz5AHy8cLBE2GJLbaB4AaABAg,,P9GHDc1G1CY,False,author_145,2026-05-23T19:34:43Z,2026-05-23T19:34:43Z,0,Adesso portiamo la democrazia in Cina ! 😂,,0,corriere_della_sera,author_145,1
UgwdLAATflm5eaNBGSt4AaABAg,,P9GHDc1G1CY,False,author_3700,2026-05-23T20:11:03Z,2026-05-23T20:11:03Z,0,"Sarà un trattamento inaccettabile, se stavano a casa sua non erano in questa situazione , a questo punto che buttano pure la chiave",,0,corriere_della_sera,author_3700,1
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX9G3JNMiZu,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_3800,2026-05-24T00:00:00+00:00,,0, author_2260   e intanto tutti a pecoroni stanno eh,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,3,corriere_della_sera,author_3800,1
UgylpoACd-Ilfm5LQG94AaABAg.AX3L33H4xcjAX93uZIHK8E,UgylpoACd-Ilfm5LQG94AaABAg,P9GHDc1G1CY,True,author_906,2026-05-24T00:00:00+00:00,,2,"L' Europa non c'entra, il gatto è che giustamente della Flottilla non frega niente a nessuno.
Marionette mosse dai pupari globalisti e progressisti.",UgylpoACd-Ilfm5LQG94AaABAg,1,corriere_della_sera,author_906,1
UgyONxOymEZsRBqzZ8l4AaABAg,,P9GHDc1G1CY,False,author_954,2026-05-24T03:17:19Z,2026-05-24T03:17:19Z,0,Tutti a fondoschiena all'insù,,0,corriere_della_sera,author_954,1
UgzYTSLrjS-pxcbxsx14AaABAg,,P9GHDc1G1CY,False,author_3806,2026-05-24T05:17:52Z,2026-05-24T05:17:52Z,0,Li hanno messi come i loro amici terroristi islamici,,0,corriere_della_sera,author_3806,1
UgzhQo2NgMXIRhfhOux4AaABAg,,P9GHDc1G1CY,False,author_3807,2026-05-24T05:42:41Z,2026-05-24T05:45:59Z,0,"Deridere questa situazione, è la conferma della deriva di questo mondo. Si può non essere d'accordo con l' intento della flotilla, ma  appoggiare quanto sta facendo Israele, vuol dire che diritto e moralità non esistono più, che si appoggia chi applaude stupratori e si persegue chi tenta di applicare il diritto, che si è d'accordo con l' uccisione di oltre 20000 bambini, che va bene cacciare e affamare un' intera popolazione.
Che va bene prendere a calci le suore, e distruggere luoghi sacri anche per i cristiani.
Mi raccomando poi la domenica andateci a messa",,0,corriere_della_sera,author_3807,1
UgxCQEjhn2owEqBd0PV4AaABAg,,P9GHDc1G1CY,False,author_3808,2026-05-24T06:19:31Z,2026-05-24T06:19:31Z,0,La grande democrazia occidentale israeliana.,,0,corriere_della_sera,author_3808,1
Ugzkootfh7mRmxeeUyh4AaABAg,,P9GHDc1G1CY,False,author_3809,2026-05-24T09:39:15Z,2026-05-24T09:39:15Z,1,"Secondo questi idioti  gridando free palestine  agli israeliani  gli dovevano applaudire , dargli il premio nobel per imbecillita' ? Ma andate a lavorare",,0,corriere_della_sera,author_3809,1
UgzlU8HbUthoaFj0MFN4AaABAg,,P9GHDc1G1CY,False,author_3810,2026-05-24T16:48:49Z,2026-05-24T16:48:49Z,0,Vigliacco ti vorrei vedere disteso su un letto...,,0,corriere_della_sera,author_3810,1
UgyDKLXiC92TVB8aoWR4AaABAg,,P9GHDc1G1CY,False,author_3811,2026-05-24T19:26:29Z,2026-05-24T19:26:29Z,0,Ma cosa volevano ottenere sti pazzi!??!!!,,0,corriere_della_sera,author_3811,1
Ugxm3KYo2sBsIrqSb7l4AaABAg,,P9GHDc1G1CY,False,author_3812,2026-05-24T19:53:32Z,2026-05-24T19:53:32Z,2,"""Non lasciatevi turbare dalle loro urla"", un secolo fa qualcuno lo diceva per loro.",,0,corriere_della_sera,author_3812,1
UgzQSexgMAvB6tIigrp4AaABAg.AX3K-8d-HJkAXCUFRkCQQu,UgzQSexgMAvB6tIigrp4AaABAg.AX3K-8d-HJkAX3MTuXVHIR,P9GHDc1G1CY,True,author_3812,2026-05-24T19:58:20Z,2026-05-24T19:58:20Z,0,"​author_7305 gli altri si devono svegliare, tu sei da curare",UgzQSexgMAvB6tIigrp4AaABAg.AX3K-8d-HJkAX3MTuXVHIR,2,corriere_della_sera,author_3812,1
UgymatS3Jtzd22DZk614AaABAg,,P9GHDc1G1CY,False,author_3813,2026-05-24T20:08:26Z,2026-05-24T20:08:26Z,0,👏👏👍😁,,0,corriere_della_sera,author_3813,0
Ugx2vaMTpOCoLGuvJvJ4AaABAg,,P9GHDc1G1CY,False,author_427,2026-05-24T20:57:45Z,2026-05-24T20:57:45Z,1,Manganelli non ne avevano ? 😂,,0,corriere_della_sera,author_427,1
UgyHVSQ9txpOY346rjd4AaABAg,,P9GHDc1G1CY,False,author_3814,2026-05-25T06:07:00Z,2026-05-25T06:07:00Z,0,Grande ministro uno di noi in Italia fanno quello che vogliono ma di Italia c'è ne una sola x vostra sfortuna pagliacci inutili rifiuti della società 🤫🤫🤫🤫🤫🤫🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,,0,corriere_della_sera,author_3814,1
UgyCt92LET2x0JBmCCp4AaABAg,,P9GHDc1G1CY,False,author_3488,2026-05-25T06:11:33Z,2026-05-25T06:11:33Z,0,Forse gli insegnano un po' di educazione.,,0,corriere_della_sera,author_3488,0
Ugxic8H_CZt9cg1U8MJ4AaABAg,,P9GHDc1G1CY,False,author_3815,2026-05-25T07:10:15Z,2026-05-25T07:10:15Z,0,Lasciateli passare voglio proprio vedere in che modo possano aiutare i palestinesi visto che di viveri non ne hanno mai trovati.,,0,corriere_della_sera,author_3815,1
Ugy7f8TP1iIU-DhFgUJ4AaABAg,,P9GHDc1G1CY,False,author_3816,2026-05-25T09:39:30Z,2026-05-25T09:39:30Z,0,Israele  non è  la repubblica  delle banane  ( italia)ben vi sta,,0,corriere_della_sera,author_3816,1
UgwcKqRDNinh83EMMKx4AaABAg,,P9GHDc1G1CY,False,author_82,2026-05-25T13:12:19Z,2026-05-25T13:12:19Z,0,Ci saranno altre flottiglie?,,0,corriere_della_sera,author_82,0
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXDbQwsL_3F,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_2260,2026-05-26T00:00:00+00:00,,0,author_3800 te di sicuro puoi fare scuola,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX9G3JNMiZu,4,corriere_della_sera,author_2260,1
UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAXCV6-SdV-s,UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAX4aeKimZCh,P9GHDc1G1CY,True,author_2260,2026-05-26T00:00:00+00:00,,0,author_3800 lampante direi,UgwM5wlub09760YsNQ94AaABAg.AX3jBLf4OQTAX9FWGKOqrS,5,corriere_della_sera,author_2260,0
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXCUsn1Fcpe,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_2260,2026-05-26T00:00:00+00:00,,0,author_3800 e ma prima o poi ti ci mettono anche a te,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX9G3JNMiZu,4,corriere_della_sera,author_2260,1
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXCUulE18oR,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_2260,2026-05-26T00:00:00+00:00,,0, author_3797  lo so purtroppo,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX96s3C_Q0l,4,corriere_della_sera,author_2260,0
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXCWbEmGC1k,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_3800,2026-05-26T00:00:00+00:00,,0,​ author_2260 certe posizioni sono naturali per certi soggetti... E non per altri 🤡👋👋👋,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,3,corriere_della_sera,author_3800,1
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXDkQZePHWD,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_3800,2026-05-26T00:00:00+00:00,,0,​ author_2260 ti sbagli tu già ci stai in quella posizione da un pezzo.. E manco te ne accorgi piu😂 continua pure...,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,3,corriere_della_sera,author_3800,0
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXEPXXci6wI,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_2260,2026-05-26T00:00:00+00:00,,0,"author_3800 arrivare a sostenere che il comportamento di israele in acque internazionali sia legittimo, è segno di idiozia totale",UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX9G3JNMiZu,4,corriere_della_sera,author_2260,1
Ugy_KQomt6ko6aYZ-NV4AaABAg,,P9GHDc1G1CY,False,author_3817,2026-05-26T05:51:55Z,2026-05-26T05:51:55Z,0,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸❤,,0,corriere_della_sera,author_3817,0
Ugwwop6nkuWE74gqJ9R4AaABAg,,P9GHDc1G1CY,False,author_3818,2026-05-26T12:57:25Z,2026-05-26T12:57:25Z,1,"La prossima volta,se ci sarà.... arriverà un bel maremoto a spazzar via la barchetta prima dei soldati",,0,corriere_della_sera,author_3818,1
UgzDOa_9FEPgWPObjlp4AaABAg,,P9GHDc1G1CY,False,author_3819,2026-05-26T16:58:14Z,2026-05-26T16:58:14Z,0,Ringrazia il cielo che non ti hanno impiccato urlando quelle cose... là mica scherzano.....ma perché non andate in Iran a difendere tutti gli attivisti come voi che vengono regolarmente giustiziati in piazza???,,0,corriere_della_sera,author_3819,1
UgyWrij0A6zTt6BqhUN4AaABAg,,P9GHDc1G1CY,False,author_2221,2026-05-26T18:21:47Z,2026-05-26T18:21:47Z,0,W Israele 🇮🇱🇮🇱🇮🇱🇮🇱,,0,corriere_della_sera,author_2221,0
UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXF4CqFDHEH,UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAX6fUaa7FQU,P9GHDc1G1CY,True,author_3800,2026-05-27T00:00:00+00:00,,0,"​ author_2260 ripeto che questi soggetti sono stati trattati come meritano, se tu sei di altra opinione fa pure che essendo in democrazia è possibile lasciare che anche gli asini ragliano... E facciano pure 👋👋👋",UgzxqYN9f2Mlt7aEKVR4AaABAg.AX3LZkmvBQxAXEPXXci6wI,5,corriere_della_sera,author_3800,1
Ugw2p49TDUl32m-I_8V4AaABAg,,P9GHDc1G1CY,False,author_3820,2026-05-27T04:06:46Z,2026-05-27T04:06:46Z,0,Sono andati in Israele pregare allah la la?? Fanno come loro amici islamisti 😂😂😂,,0,corriere_della_sera,author_3820,1
UgxOgm25ExtxtisjrE54AaABAg.AX3W7Yvy9ZIAXIVnikcX0L,UgxOgm25ExtxtisjrE54AaABAg,P9GHDc1G1CY,True,author_3820,2026-05-27T04:07:20Z,2026-05-27T04:07:20Z,0,Tapetto di Aladino 😂😂😂,UgxOgm25ExtxtisjrE54AaABAg,1,corriere_della_sera,author_3820,1
UgwcKqRDNinh83EMMKx4AaABAg.AXEK_YvU2kqAXIW3senRgm,UgwcKqRDNinh83EMMKx4AaABAg,P9GHDc1G1CY,True,author_3820,2026-05-27T04:09:40Z,2026-05-27T04:09:40Z,0,No hanno ordinato il tappeto di Aladino,UgwcKqRDNinh83EMMKx4AaABAg,1,corriere_della_sera,author_3820,1
UgzQSexgMAvB6tIigrp4AaABAg.AX3K-8d-HJkAXIW8pqXxRL,UgzQSexgMAvB6tIigrp4AaABAg,P9GHDc1G1CY,True,author_3820,2026-05-27T04:10:21Z,2026-05-27T04:10:21Z,0,​author_7306 caga allah,UgzQSexgMAvB6tIigrp4AaABAg,1,corriere_della_sera,author_3820,1
Ugy_KQomt6ko6aYZ-NV4AaABAg.AXG6yxExZ_MAXIWB1-pROG,Ugy_KQomt6ko6aYZ-NV4AaABAg,P9GHDc1G1CY,True,author_3820,2026-05-27T04:10:39Z,2026-05-27T04:10:39Z,0,Go to hell alah Do not mess with the Lord God of Israel father of Jesus Christ,Ugy_KQomt6ko6aYZ-NV4AaABAg,1,corriere_della_sera,author_3820,1
UgwcKqRDNinh83EMMKx4AaABAg.AXEK_YvU2kqAXIkWUbc67r,UgwcKqRDNinh83EMMKx4AaABAg.AXEK_YvU2kqAXIW3senRgm,P9GHDc1G1CY,True,author_82,2026-05-27T06:24:39Z,2026-05-27T06:24:39Z,0,"​author_7307 credo. Però, forse lo fanno fare in Iran",UgwcKqRDNinh83EMMKx4AaABAg.AXEK_YvU2kqAXIW3senRgm,2,corriere_della_sera,author_82,0
UgwcKqRDNinh83EMMKx4AaABAg.AXEK_YvU2kqAXImHU1ZGnS,UgwcKqRDNinh83EMMKx4AaABAg,P9GHDc1G1CY,True,author_3820,2026-05-27T06:40:04Z,2026-05-27T07:02:30Z,0,​author_7308 flotiglie mandiamo a El Salvador 😂😂😂 Cosi alibaba e 40 ladri impararano vivere 😂😂😂,UgwcKqRDNinh83EMMKx4AaABAg,1,corriere_della_sera,author_3820,1
